i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 e_x e_y abort kp_x ki_x kd_x kp_y ki_y kd_y
7020 75.70856833457947 -0.04249947394159639 -0.15486939189165677 0.0 0.14601226293976988 -0.03830545630534451 -0.10770680663442536 1.010742492435888 0.28564470094886857 -12.183828045252145 -37.602339569373186 46.377761548619326 2.0756951461218276 0.2620020026812229 0.0 0.0 -1.010742492435888 -0.28564470094886857 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7021 75.71951818466187 -0.04086032728551725 -0.19118051637244018 0.0 0.1802467194102643 -0.05676104218091944 -0.12348567722934485 1.2414551835415175 0.27465834166890307 -12.150879212696005 -37.596729582491776 46.376359051898966 2.0756951461218276 0.29458028152753335 0.0 0.0 -1.2414551835415175 -0.27465834166890307 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7022 75.73018908500671 -0.03562809539438338 -0.21255078495546756 0.0 0.20039480185137962 -0.0711071828512089 -0.12928761900017066 1.3842774272942462 0.24169926382900653 -12.139882608132284 -37.59392458905107 46.376359051898966 2.0756951461218276 0.29846706115185917 -0.29846706115185917 0.0 -1.3842774272942462 -0.24169926382900653 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7023 75.74080538749695 -0.032301263444976934 -0.23037032136575022 0.0 0.21719522189579488 -0.08222373978542803 -0.13497148211036686 1.5051271659304553 0.2197265452690755 -12.128899663946903 -37.59111959561037 46.37495655517861 2.0756951461218276 0.29859414953216656 0.0 0.0 -1.5051271659304553 -0.2197265452690755 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7024 75.75142216682434 -0.028985995454898668 -0.24831742406572602 0.0 0.23411591259153391 -0.0933909901120556 -0.14072492247947832 1.6259766911232527 0.1977538267091445 -12.117916719761523 -37.58831460216967 46.37495655517861 2.0756951461218276 0.2978332385543823 -0.2978332385543823 -0.2978332385543823 -1.6259766911232527 -0.1977538267091445 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7025 75.76208233833313 -0.02567877690471161 -0.2663350125699966 0.0 0.25110305794086524 -0.10458489542532974 -0.1465181625155355 1.7468264297594618 0.17578110814921347 -12.106933775576142 -37.58410711200861 46.37355405845827 2.074292649401475 0.5869415025539177 -0.2934707512769589 0.0 -1.7468264297594618 -0.17578110814921347 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7026 75.77270555496216 -0.022374075040660982 -0.2879945274454073 0.0 0.2715238444016837 -0.11749356642872177 -0.1540302779729619 1.8896486735121902 0.15380838958928245 -12.095937171012421 -37.57709462840684 46.370749065017556 2.074292649401475 0.5782299403638781 0.0 0.0 -1.8896486735121902 -0.15380838958928245 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7027 75.78335070610046 -0.01907312781212635 -0.30417940069825417 0.0 0.2867830892413274 -0.127818400974465 -0.1589646882668624 1.9995118394250222 0.13183588447276298 -12.07397128264166 -37.57148464152544 46.36934656829721 2.074292649401475 0.8525815929195053 0.0 0.0 -1.9995118394250222 -0.13183588447276298 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7028 75.79405331611633 -0.01398237679291301 -0.31689518284001555 0.0 0.2987716436153678 -0.13796925896302722 -0.16080238465234054 2.0874025002213346 0.09887680663286647 -12.05199173389256 -37.56306966120332 46.36794407157685 2.074292649401475 0.8749199752667413 -0.5832799835111608 0.0 -2.0874025002213346 -0.09887680663286647 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7029 75.80473136901855 -0.008947805419605794 -0.32801233676394226 0.0 0.30925299685150537 -0.14732064589383798 -0.1619323509576674 2.164306801737682 0.06591794223638149 -12.019042901336418 -37.5546546808812 46.36233408469544 2.0728901526811225 1.1706984310121755 -0.2926746077530439 0.0 -2.164306801737682 -0.06591794223638149 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7030 75.81538033485413 -0.0021539379816402516 -0.33750951060328305 0.0 0.3182070182167125 -0.1573448261108166 -0.1608621921058959 2.230224743974063 0.021972505116519457 -11.986080408401936 -37.54343470711839 46.35672409781403 2.0714876559607696 1.1959042595204317 -0.5979521297602158 -0.2989760648801079 -2.230224743974063 -0.021972505116519457 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7031 75.8261730670929 0.004553464079786563 -0.3471544767267663 0.0 0.32730037948368523 -0.16736807759436556 -0.15993230188931967 2.2961426862104446 -0.02197271855993102 -11.920155422532973 -37.5252022497538 46.348309117491915 2.0658776690793594 1.4319958345441968 -0.5727983338176788 -0.5727983338176788 -2.2961426862104446 0.02197271855993102 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7032 75.83681225776672 0.007637868018513149 -0.34794482710872626 0.0 0.32804552896981487 -0.17025905760760066 -0.15778647136221424 2.3071290454904103 -0.04394543711986204 -11.865227041227731 -37.51117728255027 46.34129663389016 2.060267682197949 1.5471557863790253 -0.7735778931895126 -0.515718595459675 -2.3071290454904103 0.04394543711986204 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7033 75.84748792648315 0.012599379410719685 -0.34011441927822006 0.0 0.3206629496679387 -0.17061882504463313 -0.15004412462330552 2.2631838218139597 -0.076904301516347 -11.810298659922488 -37.49574981862639 46.33428415028839 2.0546576953165387 1.7115545750467405 -0.733523389305746 -0.733523389305746 -2.2631838218139597 0.076904301516347 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7034 75.85816407203674 0.013969332945660764 -0.33636383775258893 0.0 0.317126867494383 -0.16996934633516453 -0.14715752115921846 2.2412111032540287 -0.08789066079631251 -11.788319111173386 -37.47751736126181 46.325869169966275 2.047645211714776 1.786240781599558 -0.5954135938665193 -0.893120390799779 -2.2412111032540287 0.08789066079631251 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7035 75.86886644363403 0.019036311513044912 -0.3184531246831311 0.0 0.3002404852713161 -0.1656633258995343 -0.13457715937178177 2.1313479373411965 -0.12084973863620904 -11.700441897312004 -37.45928490389722 46.31885668636451 2.0406327281130126 1.7740291005544098 -1.01373091460252 -1.01373091460252 -2.1313479373411965 0.12084973863620904 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7036 75.87953066825867 0.024054575449382137 -0.3082824308815434 0.0 0.2906514631960166 -0.16496621020809682 -0.12568525298791977 2.0654299951048154 -0.153808603032694 -11.63451691144304 -37.43964994981229 46.309039209322044 2.030815251070545 2.133480464502888 -0.8000551741885832 -0.533370116125722 -2.0654299951048154 0.153808603032694 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7037 75.89048480987549 0.029035155111972254 -0.29287298382638577 0.0 0.27612329718663386 -0.16176875346894845 -0.1143545437176854 1.966552975028537 -0.18676768087259055 -11.568605585952417 -37.418612499007 46.30062422899993 2.023802767468782 2.0922377727785975 -0.9298834545682655 -0.9298834545682655 -1.966552975028537 0.18676768087259055 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7038 75.901531457901 0.04115208670891453 -0.27233559377706273 0.0 0.25676046015763465 -0.16198076817468735 -0.09477969198294728 1.8347170905557741 -0.2636719823889376 -11.469718107148973 -37.383550080998184 46.285196765076044 2.009777800265256 2.087936419070205 -0.8948298938872308 -0.8948298938872308 -1.8347170905557741 0.2636719823889376 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7039 75.91217398643494 0.04769377802387639 -0.2610057919663307 0.0 0.24607862057114366 -0.16198111697359283 -0.08409750359755083 1.7578127890394273 -0.307617206065388 -11.39282383747297 -37.362512630192896 46.27678178475393 2.002765316663493 2.093725110357881 -0.897310761581949 -0.897310761581949 -1.7578127890394273 0.307617206065388 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7040 75.9228868484497 0.05246294335738241 -0.24959379649985133 0.0 0.23531928806285335 -0.16049545790813435 -0.074823830154719 1.6809084875230802 -0.34057628390528455 -11.315915907418626 -37.340072682667255 46.26696430771147 1.9943503363413775 2.3867206472709404 -0.8950202427266026 -0.5966801618177351 -1.6809084875230802 0.34057628390528455 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7041 75.93349623680115 0.05730646896854541 -0.23991535666738645 0.0 0.22619436748039748 -0.15988771971805688 -0.06630664776234059 1.6149903318432872 -0.37353514830176954 -11.239007977364281 -37.31623023842126 46.257146830668994 1.9873378527396146 2.3897707695038743 -1.1948853847519372 -0.5974426923759686 -1.6149903318432872 0.37353514830176954 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7042 75.94412422180176 0.06219039746348643 -0.23373922370616276 0.0 0.22037145348254278 -0.1609639736367444 -0.0594074798457984 1.5710451081668366 -0.406494226141666 -11.19506254024442 -37.295192787615974 46.24732935362653 1.9817278658582045 2.100893867423091 -0.9003830860384675 -0.6002553906923117 -1.5710451081668366 0.406494226141666 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7043 75.95479083061218 0.0778540114155923 -0.21843389058774523 0.0 0.20594144703407335 -0.16653825764937594 -0.03940318938469742 1.4721680880905585 -0.505371246217944 -11.074209173070214 -37.272752840090334 46.23751187658406 1.9747153822564412 2.051719340118726 -0.879308288622311 -0.5862055257482074 -1.4721680880905585 0.505371246217944 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7044 75.96547746658325 0.08781069109184984 -0.21048487440046587 0.0 0.1984470427010242 -0.1709206503959082 -0.027526392305115978 1.4172365051341427 -0.5712891884543255 -10.98631829883049 -37.25171538928504 46.2276943995416 1.9705078920953838 1.7779379510068705 -0.8889689755034352 -0.5926459836689568 -1.4172365051341427 0.5712891884543255 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7045 75.97615361213684 0.09774236773848953 -0.20600276460551012 0.0 0.1942212690609764 -0.17691694360074534 -0.01730432546023103 1.3842774272942462 -0.6372071306907071 -10.898427424590766 -37.23067793847975 46.21787692249913 1.966300401934326 1.7900404854532053 -0.5966801618177351 -0.5966801618177351 -1.3842774272942462 0.6372071306907071 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7046 75.98684692382812 0.10407237236643803 -0.2085051177982535 0.0 0.19658051027632661 -0.1832649913443971 -0.013315518931929497 1.3952637865742117 -0.6811523543671576 -10.799553606165661 -37.211042984394815 46.20946194217701 1.9620929117732682 1.7915648971929994 -0.8957824485964997 -0.29859414953216656 -1.3952637865742117 0.6811523543671576 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7047 75.99754333496094 0.11409548696638483 -0.21425185335814595 0.0 0.20199858452177435 -0.1941578672682243 -0.007840717253550043 1.4282228644141082 -0.7470702966035391 -10.656734350620695 -37.18579804342847 46.198241968414195 1.9578854216122104 1.562380304885911 -0.7811901524429555 0.0 -1.4282228644141082 0.7470702966035391 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7048 76.00817608833313 0.12227742472447484 -0.21968053687205752 0.0 0.20711679642257766 -0.2033974974234699 -0.0037192989991077525 1.461181728810593 -0.8020020930033666 -10.55786053219559 -37.16896808278424 46.18982698809207 1.9578854216122104 1.6994074852809595 -0.7283174936918398 0.0 -1.461181728810593 0.8020020930033666 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7049 76.01883125305176 0.12689717343407397 -0.22132971804518445 0.0 0.20867165934380863 -0.20794693791021834 -0.000724721433590275 1.4721680880905585 -0.8349609573998515 -10.513915095075728 -37.15213812214001 46.18141200776996 1.9578854216122104 1.7869994313262938 -0.8934997156631469 0.0 -1.4721680880905585 0.8349609573998515 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7050 76.02946186065674 0.13523515477735068 -0.23015216836423794 0.0 0.21698954527352082 -0.21891381413369906 0.0019242688601782297 1.5270998844903863 -0.8898927537996791 -10.360099234967041 -37.136710658216124 46.17299702744784 1.9578854216122104 1.7603509131196171 -0.754436105622693 0.0 -1.5270998844903863 0.8898927537996791 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7051 76.04013299942017 0.13815481707232014 -0.23515511086624466 0.0 0.22170636469892796 -0.2236561181277088 0.0019497534287808316 1.5600587488868711 -0.9118652589161985 -10.272208360727317 -37.1198806975719 46.16458204712573 1.9578854216122104 1.5021385794565367 -0.7510692897282684 0.0 -1.5600587488868711 0.9118652589161985 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7052 76.05085015296936 0.1394330665199335 -0.24192754467622066 0.0 0.2280914765284894 -0.22789236034603857 -0.0001991161824508186 1.6040041860067331 -0.9228516181961641 -10.173334542302213 -37.10305073692767 46.15616706680361 1.9578854216122104 1.4498587736243138 -0.9665725157495425 0.0 -1.6040041860067331 0.9228516181961641 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7053 76.06150698661804 0.14444615312518289 -0.24504577183884121 0.0 0.23103136929111484 -0.233455474800432 0.0024241055093171624 1.6259766911232527 -0.9558106960360606 -10.085443668062489 -37.08622077628344 46.14494709304079 1.9578854216122104 1.8103405942224053 -1.03448033955566 0.0 -1.6259766911232527 0.9558106960360606 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7054 76.07214260101318 0.15481254714896225 -0.25182244808688764 0.0 0.23742048092964743 -0.24511415589666374 0.007693674967016326 1.6699221282431147 -1.0217286382724422 -9.997552793822765 -37.06798831891885 46.13372711927797 1.9578854216122104 1.7719478463077527 -1.1812985642051685 0.0 -1.6699221282431147 1.0217286382724422 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7055 76.08279395103455 0.1739565262488825 -0.2585272220836336 0.0 0.2437418024755438 -0.26390581015004866 0.020164007674504852 1.713867351919565 -1.1425781634652397 -9.876699426648559 -37.0399383845118 46.11549466191339 1.9578854216122104 2.0897141427135173 -1.4926529590810838 0.0 -1.713867351919565 1.1425781634652397 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7056 76.09362435340881 0.18550828821342782 -0.2615971412617295 0.0 0.2466361500335788 -0.27478495807680836 0.02814880804322956 1.7358400704794963 -1.2194824649815865 -9.810788101157936 -37.01890093370651 46.10006719798951 1.9578854216122104 2.0866051099825937 -1.4904322214161383 0.0 -1.7358400704794963 1.2194824649815865 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7057 76.10423350334167 0.19528351444599237 -0.2647641766888153 0.0 0.24962205966924603 -0.2842593516913259 0.034637292022079935 1.7578127890394273 -1.285400407217968 -9.766842664038073 -36.99786348290123 46.08463973406563 1.9578854216122104 2.0142546250447486 -1.4387533036033917 0.0 -1.7578127890394273 1.285400407217968 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7058 76.11509871482849 0.21224555133541373 -0.2608162209713528 0.0 0.24589989132305679 -0.29624771264401384 0.05034782132095706 1.7358400704794963 -1.3952637865742117 -9.733880171103591 -36.97542353537558 46.06640727670104 1.9592879183325627 2.3887531962573325 -1.7915648971929994 0.0 -1.7358400704794963 1.3952637865742117 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7059 76.12584710121155 0.24337196506591155 -0.2517489799066687 0.0 0.23735121446506846 -0.31738798460251294 0.08003677013744451 1.6809084875230802 -1.5930176132833562 -9.711914282732831 -36.95298358784994 46.04817481933647 1.9592879183325627 2.3872284601746148 -2.088824902652788 0.29840355752182685 -1.6809084875230802 1.5930176132833562 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7060 76.13644623756409 0.2757468407184465 -0.23941423001029283 0.0 0.22572190073711185 -0.3380073030167897 0.1122854022796779 1.6040041860067331 -1.801757905994172 -9.68993473398373 -36.9277386468836 46.02713736853118 1.9606904150529154 2.0848326698806763 -2.0848326698806763 0.0 -1.6040041860067331 1.801757905994172 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7061 76.1470730304718 0.2897653704366643 -0.22381091601392772 0.0 0.21101095522269486 -0.3420979118441397 0.1310869566214449 1.5051271659304553 -1.9006348193487441 -9.678951789798349 -36.90529869935795 46.006099917725884 1.9606904150529154 2.3826659084350585 -1.7869994313262938 0.0 -1.5051271659304553 1.9006348193487441 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7062 76.15768241882324 0.29155891648101095 -0.21030596471157642 0.0 0.19827836502871257 -0.3371960409600941 0.13891767593138152 1.4172365051341427 -1.9226075379086751 -9.70091767816911 -36.88426124855266 45.9878674603613 1.9606904150529154 2.386213050365949 -1.7896597877744616 0.0 -1.4172365051341427 1.9226075379086751 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7063 76.16834259033203 0.2778173895798199 -0.2005163473940813 0.0 0.18904862530814984 -0.3213612613682639 0.132312636060114 1.351318562897761 -1.8457032363923283 -9.744863115288972 -36.86182130102702 45.96963500299672 1.9620929117732682 2.0534359009554706 -2.0534359009554706 0.2933479858507815 -1.351318562897761 1.8457032363923283 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7064 76.17905330657959 0.2595803009393025 -0.19606457537196928 0.0 0.18485145439464057 -0.3043721553904509 0.11952070099581039 1.3183594850578646 -1.7358399637577904 -9.777825608223454 -36.83096637317927 45.940182571869315 1.966300401934326 1.790421345130961 -2.088824902652788 0.5968071150436537 -1.3183594850578646 1.7358399637577904 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7065 76.18964147567749 0.242028336115789 -0.187822916007691 0.0 0.1770811434283595 -0.2861558806403479 0.1090747372119884 1.2634279021014487 -1.6259766911232527 -9.821771045343317 -36.814136412535035 45.92054761778438 1.9733128855360889 1.8395122807697404 -1.8395122807697404 0.7883624060441744 -1.2634279021014487 1.6259766911232527 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7066 76.20052003860474 0.2392600632990922 -0.18139017753915992 0.0 0.17101629943809565 -0.28086317335530786 0.1098468739172122 1.2194826784249981 -1.6040039725633217 -9.843750594092416 -36.797306451890805 45.900912663699444 1.9817278658582045 1.5832512365222047 -1.8471264426092389 0.7916256182611023 -1.2194826784249981 1.6040039725633217 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7067 76.2112455368042 0.23627443341185114 -0.1838434861386026 0.0 0.17332930096744126 -0.27958191752513273 0.10625261655769148 1.2304690377049636 -1.5820312540033905 -9.89867897539766 -36.780476491246574 45.882680206334854 1.9901428461803201 1.4114358138402412 -1.881914418453655 0.9409572092268275 -1.2304690377049636 1.5820312540033905 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7068 76.2218599319458 0.22060689872789935 -0.18776968255305906 0.0 0.1770309544460179 -0.26864025576340783 0.09160930131738995 1.2524415428214832 -1.483154447370524 -9.953607356702902 -36.765049027322696 45.86304525224992 1.999960323222788 1.5494347858802278 -1.8076739168602658 0.7747173929401139 -1.2524415428214832 1.483154447370524 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7069 76.23244976997375 0.19450616283668729 -0.19682610257663988 0.0 0.18556942912861474 -0.251598331489834 0.06602890236121932 1.3073733392213107 -1.3183594850578646 -9.986569849637384 -36.75102406011917 45.84481279488534 2.0083753035449035 1.4719738878595574 -1.7663686654314688 0.8831843327157344 -1.3073733392213107 1.3183594850578646 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7070 76.2430944442749 0.17075364291762565 -0.19658947601436771 0.0 0.18534633546622603 -0.23209293335630815 0.04674659789008213 1.3073733392213107 -1.1645508820251707 -9.986569849637384 -36.736999092915646 45.82798283424111 2.016790283867019 1.267392662527188 -2.027828260043501 1.0139141300217505 -1.3073733392213107 1.1645508820251707 0.0 8.6 0.0 0.02 8.6 0.0 0.02
7071 76.25375080108643 0.14906180778222042 -0.19106843130765994 0.0 0.18014104459776314 -0.21177897869997045 0.031637934102207284 1.2744142613814142 -1.0217286382724422 -9.986569849637384 -36.72297412571211 45.80834788015617 2.0266077609094872 1.2710682620559963 -1.779495566878395 0.7626409572335978 -1.2744142613814142 1.0217286382724422 0.0 8.6 0.0 0.02 8.6 0.0 0.02
