i t_now Tx Ty Tz u1 u2 u3 theta_x theta_y theta_z psi_1 psi_2 psi_3 dpsi_1 dpsi_2 dpsi_3 e_x e_y abort kp_x ki_x kd_x kp_y ki_y kd_y
1755 18.83943462371826 0.4501893451476096 -0.08102445488195764 0.0 0.0763905886519676 -0.405773355409099 0.3293827667571313 0.5493164698943945 -2.9992675456941216 -28.85009921446668 4.903128534352642 16.546656306719814 -19.939295873252718 1.6749562743064326 -4.187390685766082 3.6290719276639374 -0.5493164698943945 2.9992675456941216 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1756 18.85000514984131 0.42686385925359976 -0.07980112366749964 0.0 0.07523722092212703 -0.38615149206324173 0.31091427114111464 0.538330110614429 -2.856445301941393 -28.817140136626787 4.91855599827652 16.504581405109235 -19.904233455243904 1.5844436682574878 -3.9611091706437196 3.697035225934138 -0.538330110614429 2.856445301941393 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1757 18.860594034194946 0.395326815773353 -0.07481987829163224 0.0 0.07054085774342041 -0.3580534222996979 0.28751256455627744 0.5053710327745325 -2.658691368510543 -28.773194699506924 4.933983462200398 16.45970151005795 -19.86496354707403 1.4910660433261602 -4.174984921313248 3.5785585039827845 -0.5053710327745325 2.658691368510543 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1758 18.871192693710327 0.3770917712234136 -0.06088474460557468 0.0 0.05740268770855056 -0.3365954857541727 0.27919279804562214 0.4174805854216316 -2.5378417365960395 -28.740235621667026 4.948008429403924 16.419029105167727 -19.829901129065217 1.2266019943611914 -4.170446780828051 3.9251263819558124 -0.4174805854216316 2.5378417365960395 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1759 18.881792306900024 0.3822133043415292 -0.03109873423857206 0.0 0.02932016782188342 -0.3267359400908886 0.29741577226900523 0.23071290454904103 -2.5598144551559705 -28.66333110670727 4.9662408867685075 16.353111759311158 -19.77239876353076 1.1815473633972926 -4.430802612739847 3.840028931041201 -0.23071290454904103 2.5598144551559705 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1760 18.892390727996826 0.3866052186909407 -0.021747967990690363 0.0 0.02050418085766017 -0.32591392965879895 0.3054097488011388 0.16479496231265953 -2.581787066994196 -28.63037202886737 4.978863357251681 16.308231864259874 -19.73453135208124 0.8952106725654805 -4.177649805305576 3.879246247783749 -0.16479496231265953 2.581787066994196 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1761 18.903199195861816 0.38159979820721973 0.011080312115610122 0.0 -0.010446618446148501 -0.3063516212958308 0.3167982397419793 -0.04394543711986204 -2.5488280958760052 -28.58642659174751 4.988680834294149 16.266156962649294 -19.69666394063172 1.172901292370969 -4.105154523298392 3.518703877112907 0.04394543711986204 2.5488280958760052 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1762 18.91437792778015 0.35877125686272304 0.039649304669956115 0.0 -0.03738172293527655 -0.274244643095918 0.31162636603119453 -0.23071269110562945 -2.406005852123277 -28.575440232467543 4.9984983113366175 16.222679564318366 -19.6587965291822 0.8927413878756119 -4.166126476752855 3.8685460141276513 0.23071269110562945 2.406005852123277 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1763 18.92591643333435 0.33298951029070456 0.06258774596271631 0.0 -0.05900829278589021 -0.24238065024421296 0.30138894303010316 -0.3845212941383235 -2.2412108898106173 -28.564453873187578 5.00551079493838 16.182007159428142 -19.622331614453035 0.8885934870238139 -4.146769606111132 3.5543739480952556 0.3845212941383235 2.2412108898106173 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1764 18.93704891204834 0.3182730211412726 0.07672057596896098 0.0 -0.07233285269891998 -0.2237024072139269 0.29603525991284685 -0.48339852765801306 -2.1423339764560447 -28.542481154627648 5.012523278540144 16.13993225781756 -19.58586669972387 0.26190414945893303 -3.9285622418839954 3.9285622418839954 0.48339852765801306 2.1423339764560447 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1765 18.947816133499146 0.316004171313153 0.0911829610265106 0.0 -0.08596812009401908 -0.21503226538907927 0.3010003854830983 -0.5822753342908795 -2.12036136461782 -28.50952207678775 5.015328271980848 16.08242989228311 -19.528364334189412 0.0 -3.5351118812449664 3.7707860066612975 0.5822753342908795 2.12036136461782 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1766 18.9585063457489 0.32407695883661897 0.08966919538955749 0.0 -0.08454092816466346 -0.22233726476522303 0.3068781929298865 -0.5822753342908795 -2.16430658829427 -28.498535717507785 5.015328271980848 16.044562480833587 -19.487691929299185 -0.2934093557222984 -3.227502912945282 3.5209122686675807 0.5822753342908795 2.16430658829427 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1767 18.969117403030396 0.3333585393641926 0.06902948711482566 0.0 -0.06508162458763017 -0.23964529532010886 0.3047269199077391 -0.46142580909808206 -2.219238277972392 -28.465576639667887 5.012523278540144 16.013707552985828 -19.45262951129037 -0.2712759613834789 -2.984035575218268 3.5265874979852265 0.46142580909808206 2.219238277972392 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1768 18.979751348495483 0.33863648196172186 0.038635896546298606 0.0 -0.03642627259347954 -0.25828239340239967 0.2947086659958792 -0.2746581282254915 -2.2521972490905826 -28.432617561827993 5.009718285099438 15.984255121858425 -19.417567093281555 -0.26283671670775605 -2.6283671670775606 3.4168773172008287 0.2746581282254915 2.2521972490905826 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1769 18.99035382270813 0.34198915684268977 0.01277029937845737 0.0 -0.01203995371771941 -0.27321300041755225 0.2852529541352717 -0.10986316591283198 -2.274169860928808 -28.38867212470813 5.0069132916587336 15.957607684171727 -19.38250467527274 -0.24532039887223828 -2.6985243875946208 3.679805983083574 0.10986316591283198 2.274169860928808 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1770 19.000995874404907 0.3542860764063592 -0.00726105315014828 0.0 0.006845786561367721 -0.2926962633367751 0.2858504767754074 0.02197271855993102 -2.3510741624451548 -28.333740328308302 5.004108298218028 15.929557749764674 -19.346039760543572 -0.27805248222692036 -2.7805248222692036 3.6146822689499647 -0.02197271855993102 2.3510741624451548 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1771 19.01164221763611 0.36807334795007957 -0.014641376747477381 0.0 0.013804022378731056 -0.3074326413212266 0.2936286189424956 0.07690451495975857 -2.4389648232414674 -28.278808531908474 5.0013033047773225 15.902910312077974 -19.31237983925511 -0.2626398352720199 -2.626398352720199 3.4143178585362586 -0.07690451495975857 2.4389648232414674 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1772 19.022361516952515 0.39237094823762836 -0.009817377837702725 0.0 0.009255912590013494 -0.3249974939864 0.3157415813963865 0.05493179639982755 -2.5927734262741615 -28.190917657668752 4.997095814616265 15.862237907187751 -19.260487460602064 0.0 -2.379633883949245 3.2719965904302115 -0.05493179639982755 2.5927734262741615 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1773 19.032926321029663 0.4090329741266142 -0.0020116596330594146 0.0 0.0018966108906340719 -0.33492233030639645 0.3330257194157624 0.01098635927996551 -2.7026366989086994 -28.124999501988956 4.997095814616265 15.838395462941756 -19.229632532754312 0.0 -2.861176543746003 3.121283502268367 -0.01098635927996551 2.7026366989086994 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1774 19.043500900268555 0.4220372080335985 0.0071040089176008 0.0 -0.006697723838993641 -0.3412430754642197 0.34794079930321337 -0.04394543711986204 -2.790527252983306 -28.070067705589132 4.997095814616265 15.808943031814351 -19.195972611465848 0.0 -2.96197829007938 3.2581761190873175 0.04394543711986204 2.790527252983306 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1775 19.054105758666992 0.4261444389667847 0.012281528039687288 0.0 -0.011579135680260807 -0.34215590955761327 0.3537350452378741 -0.07690408807293544 -2.8234863308232026 -28.037108627749234 4.9984983113366175 15.779490600686946 -19.16371518689774 0.0 -2.689064866462138 2.987849851624598 0.07690408807293544 2.8234863308232026 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1776 19.064725637435913 0.435966726707362 0.028126008163935203 0.0 -0.026517454800569037 -0.3427066143545288 0.36922406915509787 -0.17578132159262502 -2.889404273059584 -27.949221168604094 4.9984983113366175 15.750038169559545 -19.131457762329628 0.0 -2.803311453832873 3.3639737445994475 0.17578132159262502 2.889404273059584 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1777 19.075313568115234 0.4404403834495214 0.03819428526634148 0.0 -0.03600991748587133 -0.34161310844609505 0.37762302593196645 -0.24169905038559497 -2.9223632441777747 -27.90527573148423 4.9984983113366175 15.717780744991433 -19.096395344320815 0.0 -2.9814981300012464 3.5777977560014955 0.24169905038559497 2.9223632441777747 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1778 19.085891008377075 0.45406999183705543 0.0446025574655053 0.0 -0.042051694456161956 -0.3497207486087551 0.3917724430649172 -0.285644487505457 -3.0102539049740873 -27.86133029436437 4.9984983113366175 15.686925817143678 -19.061332926311998 0.0 -3.2390224488512382 3.533479035110442 0.285644487505457 3.0102539049740873 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1779 19.096631288528442 0.4693048102771179 0.04928785407794572 0.0 -0.04646903446486459 -0.35995125577176956 0.4064202902366341 -0.31860356534535356 -3.1091308183286595 -27.81738485724451 4.9984983113366175 15.653265895855215 -19.024868011582832 0.0 -3.3876732375666334 3.908853735653808 0.31860356534535356 3.1091308183286595 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1780 19.107248544692993 0.4772202111288622 0.05587524104211011 0.0 -0.0526796824550786 -0.3633088295087841 0.4159885119638628 -0.3625490024652156 -3.1640624546459284 -27.773439420124646 4.997095814616265 15.618203477846398 -18.985598103412958 0.0 -3.5603893895136527 3.857088505306457 0.3625490024652156 3.1640624546459284 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1781 19.117871046066284 0.4780938158786519 0.0642598285468485 0.0 -0.060584747364481946 -0.36006959234536795 0.42065433970984994 -0.41748037197822 -3.1750488139258937 -27.71850762372482 4.997095814616265 15.581738563117232 -18.943523201802382 -0.2978332385543823 -3.5739988626525876 4.169665339761353 0.41748037197822 3.1750488139258937 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1782 19.129390716552734 0.47035490523884693 0.08500864791793197 0.0 -0.0801469218696925 -0.34396971101525675 0.4241166328849493 -0.549316256450983 -3.1311034835277374 -27.66357582732499 4.995693317895912 15.529846184464187 -18.884618339547572 -0.2616110278590909 -3.662554390027273 4.1857764457454545 0.549316256450983 3.1311034835277374 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1783 19.140016555786133 0.4648221402663821 0.10191964645053088 0.0 -0.09609076418840776 -0.33148030617280494 0.42757107036121267 -0.6591798492506381 -3.098144512409547 -27.608644030925163 4.994290821175559 15.491978773014667 -18.84114094121664 0.0 -3.676957693808278 4.464877199624338 0.6591798492506381 3.098144512409547 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1784 19.15059208869934 0.46131554821524284 0.12046382846230902 0.0 -0.11357438665785564 -0.3198753745176174 0.4334497611754731 -0.7800293744434356 -3.076171847210469 -27.564698593805304 4.994290821175559 15.452708864844794 -18.79626104616536 0.0 -3.9520865666856957 4.693102797939264 0.7800293744434356 3.076171847210469 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1785 19.16115927696228 0.4543039929086402 0.13705226207961832 0.0 -0.12921411185793868 -0.3063306009827492 0.43554471284068785 -0.8898925403562675 -3.0322265168123126 -27.531739515965405 4.9928883244552065 15.412036459954571 -18.748576157673373 0.0 -3.8750649467014426 4.7054360067088945 0.8898925403562675 3.0322265168123126 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1786 19.171743869781494 0.44387240629795677 0.15539174879965123 0.0 -0.14650474575555988 -0.2891679292326641 0.43567267498822404 -1.010742065549065 -2.966308574575931 -27.476807719565578 4.991485827734855 15.372766551784698 -18.700891269181383 -0.2704390127945596 -3.786146179123835 4.597463217507514 1.010742065549065 2.966308574575931 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1787 19.182454824447632 0.4211190937037418 0.1682575299501849 0.0 -0.15863472055129912 -0.26452493989683823 0.42315966044813735 -1.098632939788789 -2.8234863308232026 -27.42187592316575 4.988680834294149 15.332094146894473 -18.650401387248692 -0.2965109345354305 -3.558131214425166 4.744174952566888 1.098632939788789 2.8234863308232026 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1788 19.193087100982666 0.3809453434943231 0.17229559949890197 0.0 -0.16244184903236678 -0.2298196459672695 0.39226149499963625 -1.1315915907418626 -2.5708007077142305 -27.366944126765922 4.985875840853444 15.297031728885658 -18.604118995477055 -0.4696121615109949 -3.5220912113324614 4.6961216151099485 1.1315915907418626 2.5708007077142305 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1789 19.203698873519897 0.339883378882671 0.1731104019020218 0.0 -0.16321005210513095 -0.19590859071929825 0.3591186428244291 -1.142577950021828 -2.3071288320469985 -27.30102597108613 4.978863357251681 15.259164317436138 -18.552226616824008 -0.5897799496856965 -3.538679698114179 5.01312957232842 1.142577950021828 2.3071288320469985 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1790 19.214667558670044 0.29772086059845604 0.1706767408115768 0.0 -0.16091557442491294 -0.16263027753704298 0.32354585196195595 -1.1315915907418626 -2.0324707038215073 -27.213135096846404 4.970448376929565 15.208674435503447 -18.479296787365676 -0.5961728885664553 -2.9808644428322766 5.06746955281487 1.1315915907418626 2.0324707038215073 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1791 19.22536301612854 0.2397026800925849 0.16676033545053262 0.0 -0.15722315204002002 -0.11710484271479804 0.27432799475481806 -1.1096192990687546 -1.6589355555197376 -27.114257863326717 4.963435893327802 15.177819507655688 -18.430209402153334 -0.8752839943952068 -3.2093746461157577 4.959942634906172 1.1096192990687546 1.6589355555197376 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1792 19.2364559173584 0.23270024051684413 0.16131562609347638 0.0 -0.15208983082940095 -0.11395403534836221 0.2660438661777631 -1.076660221228858 -1.5930173998399446 -27.037353348366956 4.953618416285334 15.14556208308758 -18.37831702350029 -1.1948853847519372 -2.688492115691859 4.779541539007749 1.076660221228858 1.5930173998399446 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1793 19.24707555770874 0.2388511958345143 0.15246292969924183 0.0 -0.14374342862653566 -0.12314947043611177 0.2668928990626474 -1.0217284248290306 -1.6149901183998756 -26.949462474127234 4.943800939242867 15.118914645400878 -18.333437128449006 -1.4913831564787179 -2.386213050365949 4.474149469436154 1.0217284248290306 1.6149901183998756 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1794 19.25763988494873 0.24924462879914452 0.14205648077097452 0.0 -0.13393213448620328 -0.13654131998600008 0.27047345447220333 -0.9558106960360606 -1.6699217013562915 -26.88354431844744 4.929775972039341 15.095072201154887 -18.288557233397725 -1.3129533049546773 -2.3633159489184195 4.201450575854968 0.9558106960360606 1.6699217013562915 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1795 19.26821255683899 0.26595083676989295 0.13365171843328436 0.0 -0.12600804856188058 -0.154143924636545 0.2801519731984256 -0.900878899636233 -1.7687987214325696 -26.795653444207716 4.915751004835815 15.072632253629243 -18.24648233178715 -1.4756909936369804 -2.0659673910917724 3.836796583456149 0.900878899636233 1.7687987214325696 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1796 19.27884531021118 0.2890846158738041 0.12172411680109808 0.0 -0.11476259789866641 -0.1786553015104328 0.2934178994090992 -0.8239748115632977 -1.911620965185298 -26.718752344342544 4.900323540911936 15.051594802823956 -18.20440743017657 -1.4920177876091343 -1.790421345130961 3.879246247783749 0.8239748115632977 1.911620965185298 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1797 19.289457082748413 0.3222988606634219 0.11712498484049386 0.0 -0.11042649470277971 -0.20794267041719566 0.3183691651199753 -0.7910157337234011 -2.12036136461782 -26.641847829382783 4.884896076988057 15.034764842179724 -18.1679425154474 -1.4791148706523796 -1.7749378447828554 3.845698663696187 0.7910157337234011 2.12036136461782 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1798 19.30031394958496 0.3869384246186809 0.11776704262491551 0.0 -0.11103183258715058 -0.2604179844371382 0.37144981702428886 -0.7910157337234011 -2.5268553773160742 -26.510011518023198 4.862456129462416 15.008117404493026 -18.11324514335365 -1.5776116089455414 -1.5776116089455414 3.6810937542062634 0.7910157337234011 2.5268553773160742 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1799 19.310882329940796 0.4269324380381295 0.12353462864947853 0.0 -0.11646956483921095 -0.2903540935256655 0.4068236583648764 -0.8239748115632977 -2.790527252983306 -26.43310700306344 4.847028665538538 14.991287443848792 -18.076780228624482 -1.4789069107408643 -1.971875880987819 3.4507827917286833 0.8239748115632977 2.790527252983306 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1800 19.32148289680481 0.4559895708587307 0.1253854233127974 0.0 -0.11821451078189982 -0.31320667015390474 0.4314211809358045 -0.83496074395644 -2.9882811864141563 -26.345216128823715 4.831601201614659 14.971652489763857 -18.04171781061567 -1.3910897841227796 -1.9475256977718913 3.616833438719227 0.83496074395644 2.9882811864141563 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1801 19.33206844329834 0.47453485843421106 0.12177400770883746 0.0 -0.11480963549757583 -0.3300512716937678 0.4448609071913437 -0.812988452283332 -3.120117177608625 -26.268311613863958 4.817576234411134 14.953420032399274 -18.006655392606852 -1.51785359345518 -2.0238047912735735 3.5416583847287533 0.812988452283332 3.120117177608625 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1802 19.342643976211548 0.4935799534430675 0.11828745587154703 0.0 -0.11152248290143386 -0.3472451029500139 0.4587675858514476 -0.7910157337234011 -3.251953115442241 -26.180420739624232 4.802148770487255 14.930980084873633 -17.967385484436985 -1.4838094798482715 -2.07733327178758 3.8579046476055057 0.7910157337234011 3.251953115442241 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1803 19.353220462799072 0.5129199599688693 0.11667061067803008 0.0 -0.10999810663414758 -0.363798340287094 0.47379644692124157 -0.7800293744434356 -3.3837890532758568 -26.103516224664475 4.789526300004082 14.909942634068342 -17.930920569707816 -1.4142824070782383 -2.357137345130397 4.007133486721675 0.7800293744434356 3.3837890532758568 0.0 8.6 0.0 0.02 8.6 0.0 0.02
1804 19.36384654045105 0.5360178460098852 0.11683480451812328 0.0 -0.11015291007115953 -0.38258028354773577 0.4927331936188953 -0.7800293744434356 -3.537597629628124 -26.01562535042475 4.775501332800556 14.884697693101998 -17.887443171376884 -1.4645955726321913 -2.636272030737944 4.100867603370135 0.7800293744434356 3.537597629628124 0.0 8.6 0.0 0.02 8.6 0.0 0.02
