i t roll_deg pitch_deg yaw_deg
620 6.3121490478515625 0.0 0.0 0.0
621 6.322413206100464 0.0 0.0 0.0
622 6.332647800445557 0.0 0.0 0.0
623 6.3428826332092285 0.0 0.0 0.0
624 6.353045463562012 0.0 0.0 0.0
625 6.363193988800049 0.0 0.0 0.0
626 6.3733298778533936 0.0 0.0 0.0
627 6.383466958999634 0.0 0.0 0.0
628 6.393599510192871 0.0 0.0 0.0
629 6.403713703155518 0.0 0.0 0.0
630 6.413827896118164 0.0 0.0 0.0
631 6.423957824707031 0.0 0.0 0.0
632 6.434070348739624 0.0 0.0 0.0
633 6.4442222118377686 0.0 0.0 0.0
634 6.454362154006958 0.0 0.0 0.0
635 6.464481830596924 0.0 0.0 0.0
636 6.474594593048096 0.0 0.0 0.0
637 6.484699487686157 0.0 0.0 0.0
638 6.494798421859741 0.0 0.0 0.0
639 6.50491189956665 0.0 0.0 0.0
640 6.515041351318359 0.0 0.0 0.0
641 6.5251922607421875 0.0 0.0 0.0
642 6.535348176956177 0.0 0.0 0.0
643 6.545461416244507 0.0 0.0 0.0
644 6.555584669113159 0.0 0.0 0.0
645 6.565695285797119 0.0 0.0 0.0
646 6.57579493522644 0.0 0.0 0.0
647 6.585890769958496 0.0 0.0 0.0
648 6.59598708152771 0.0 0.0 0.0
649 6.6060872077941895 0.0 0.0 0.0
650 6.616196632385254 0.0 0.0 0.0
651 6.626299858093262 0.0 0.0 0.0
652 6.636430978775024 0.0 0.0 0.0
653 6.646562814712524 0.0 0.0 0.0
654 6.656707286834717 0.0 0.0 0.0
655 6.666826486587524 0.0 0.0 0.0
656 6.6769561767578125 0.0 0.0 0.0
657 6.6870505809783936 0.0 0.0 0.0
658 6.697144508361816 0.0 0.0 0.0
659 6.7072553634643555 0.0 0.0 0.0
660 6.717390298843384 0.0 0.0 0.0
661 6.727504014968872 0.0 0.0 0.0
662 6.737645387649536 0.0 0.0 0.0
663 6.747772693634033 0.0 0.0 0.0
664 6.757892608642578 0.0 0.0 0.0
665 6.7679994106292725 0.0 0.0 0.0
666 6.778096675872803 0.0 0.0 0.0
667 6.788195371627808 0.0 0.0 0.0
668 6.798293590545654 0.0 0.0 0.0
669 6.808408737182617 0.0 0.0 0.0
670 6.818524122238159 0.0 0.0 0.0
671 6.828632593154907 0.0 0.0 0.0
672 6.838769912719727 0.0 0.0 0.0
673 6.848898649215698 0.0 0.0 0.0
674 6.859013080596924 0.0 0.0 0.0
675 6.869138717651367 0.0 0.0 0.0
676 6.879241943359375 0.0 0.0 0.0
677 6.889344692230225 0.0 0.0 0.0
678 6.899447441101074 0.0 0.0 0.0
679 6.909553050994873 0.0 0.0 0.0
680 6.9196693897247314 0.0 0.0 0.0
681 6.92978048324585 0.0 0.0 0.0
682 6.939922571182251 0.0 0.0 0.0
683 6.950042486190796 0.0 0.0 0.0
684 6.960144519805908 0.0 0.0 0.0
685 6.9702465534210205 0.0 0.0 0.0
686 6.980340003967285 0.0 0.0 0.0
687 6.990428686141968 0.0 0.0 0.0
688 7.000519514083862 0.0 0.0 0.0
689 7.010615825653076 0.0 0.0 0.0
690 7.020721197128296 0.0 0.0 0.0
691 7.030855417251587 0.0 0.0 0.0
692 7.041002035140991 0.0 0.0 0.0
693 7.051119804382324 0.0 0.0 0.0
694 7.061225891113281 0.0 0.0 0.0
695 7.071338891983032 0.0 0.0 0.0
696 7.081430435180664 0.0 0.0 0.0
697 7.0915210247039795 0.0 0.0 0.0
698 7.101606607437134 0.0 0.0 0.0
699 7.111700057983398 0.0 0.0 0.0
700 7.121800899505615 0.0 0.0 0.0
701 7.131889820098877 0.0 0.0 0.0
702 7.141989707946777 0.0 0.0 0.0
703 7.152120351791382 0.0 0.0 0.0
704 7.1622185707092285 0.0 0.0 0.0
705 7.172320127487183 0.0 0.0 0.0
706 7.182412385940552 0.0 0.0 0.0
707 7.1925036907196045 0.0 0.0 0.0
708 7.2026050090789795 0.0 0.0 0.0
709 7.212700366973877 0.0 0.0 0.0
710 7.222804307937622 0.0 0.0 0.0
711 7.232903718948364 0.0 0.0 0.0
712 7.243022918701172 0.0 0.0 0.0
713 7.253156661987305 0.0 0.0 0.0
714 7.263265371322632 0.0 0.0 0.0
715 7.273370981216431 0.0 0.0 0.0
716 7.283475160598755 0.0 0.0 0.0
717 7.293582201004028 0.0 0.0 0.0
718 7.30369758605957 0.0 0.0 0.0
719 7.313802719116211 0.0 0.0 0.0
720 7.323910474777222 0.0 0.0 0.0
721 7.3340137004852295 0.0 0.0 0.0
722 7.3441321849823 0.0 0.0 0.0
723 7.354264736175537 0.0 0.0 0.0
724 7.364382982254028 0.0 0.0 0.0
725 7.374506950378418 0.0 0.0 0.0
726 7.384616374969482 0.0 0.0 0.0
727 7.394719362258911 0.0 0.0 0.0
728 7.404831647872925 0.0 0.0 0.0
729 7.4149391651153564 0.0 0.0 0.0
730 7.425043344497681 0.0 0.0 0.0
731 7.4351701736450195 0.0 0.0 0.0
732 7.445335865020752 0.0 0.0 0.0
733 7.455476522445679 0.0 0.0 0.0
734 7.465588092803955 0.0 0.0 0.0
735 7.475691556930542 0.0 0.0 0.0
736 7.485782861709595 0.0 0.0 0.0
737 7.495882272720337 0.0 0.0 0.0
738 7.505977630615234 0.0 0.0 0.0
739 7.516070604324341 0.0 0.0 0.0
740 7.5261757373809814 0.0 0.0 0.0
741 7.536275148391724 0.0 0.0 0.0
742 7.546404600143433 0.0 0.0 0.0
743 7.556542873382568 0.0 0.0 0.0
744 7.566672086715698 0.0 0.0 0.0
745 7.576784133911133 0.0 0.0 0.0
746 7.586887836456299 0.0 0.0 0.0
747 7.596980810165405 0.0 0.0 0.0
748 7.607073783874512 0.0 0.0 0.0
749 7.617168664932251 0.0 0.0 0.0
750 7.627272844314575 0.0 0.0 0.0
751 7.637376070022583 0.0 0.0 0.0
752 7.6474926471710205 0.0 0.0 0.0
753 7.6575939655303955 0.0 0.0 0.0
754 7.667727947235107 0.0 0.0 0.0
755 7.677854299545288 0.0 0.0 0.0
756 7.687962055206299 0.0 0.0 0.0
757 7.698064804077148 0.0 0.0 0.0
758 7.70815896987915 0.0 0.0 0.0
759 7.718263387680054 0.0 0.0 0.0
760 7.728371858596802 0.0 0.0 0.0
761 7.738468408584595 0.0 0.0 0.0
762 7.748596429824829 0.0 0.0 0.0
763 7.758702278137207 0.0 0.0 0.0
764 7.768832206726074 0.0 0.0 0.0
765 7.778946399688721 0.0 0.0 0.0
766 7.789056301116943 0.0 0.0 0.0
767 7.799168348312378 0.0 0.0 0.0
768 7.809273719787598 0.0 0.0 0.0
769 7.8193745613098145 0.0 0.0 0.0
770 7.8294737339019775 0.0 0.0 0.0
771 7.839577674865723 0.0 0.0 0.0
772 7.84969687461853 0.0 0.0 0.0
773 7.859799861907959 0.0 0.0 0.0
774 7.869927167892456 0.0 0.0 0.0
775 7.880038499832153 0.0 0.0 0.0
776 7.89016056060791 0.0 0.0 0.0
777 7.900259017944336 0.0 0.0 0.0
778 7.910353183746338 0.0 0.0 0.0
779 7.920454740524292 0.0 0.0 0.0
780 7.930550575256348 0.0 0.0 0.0
781 7.940652847290039 0.0 0.0 0.0
782 7.950774431228638 0.0 0.0 0.0
783 7.96089506149292 0.0 0.0 0.0
784 7.971036434173584 0.0 0.0 0.0
785 7.981147050857544 0.0 0.0 0.0
786 7.991248607635498 0.0 0.0 0.0
787 8.001348733901978 0.0 0.0 0.0
788 8.011438369750977 0.0 0.0 0.0
789 8.021545886993408 0.0 0.0 0.0
790 8.031643390655518 0.0 0.0 0.0
791 8.041742086410522 0.0 0.0 0.0
792 8.051856994628906 0.0 0.0 0.0
793 8.061975955963135 0.0 0.0 0.0
794 8.072131872177124 0.0 0.0 0.0
795 8.082263946533203 0.0 0.0 0.0
796 8.092368125915527 0.0 0.0 0.0
797 8.10246753692627 0.0 0.0 0.0
798 8.112563133239746 0.0 0.0 0.0
799 8.122666597366333 0.0 0.0 0.0
800 8.13276720046997 0.0 0.0 0.0
801 8.142877340316772 0.0 0.0 0.0
802 8.153001308441162 0.0 0.0 0.0
803 8.163104772567749 0.0 0.0 0.0
804 8.173200845718384 0.0 0.0 0.0
805 8.183353185653687 0.0 0.0 0.0
806 8.193466186523438 0.0 0.0 0.0
807 8.20357084274292 0.0 0.0 0.0
808 8.213666677474976 0.0 0.0 0.0
809 8.223773956298828 0.0 0.0 0.0
810 8.233884334564209 0.0 0.0 0.0
811 8.244008541107178 0.0 0.0 0.0
812 8.254124641418457 0.0 0.0 0.0
813 8.264225482940674 0.0 0.0 0.0
814 8.274328708648682 0.0 0.0 0.0
815 8.28446340560913 0.0 0.0 0.0
816 8.29461932182312 0.0 0.0 0.0
817 8.3048095703125 0.0 0.0 0.0
818 8.314969539642334 0.0 0.0 0.0
819 8.325201511383057 0.0 0.0 0.0
820 8.3354332447052 0.0 0.0 0.0
821 8.34560227394104 0.0 0.0 0.0
822 8.355774164199829 0.0 0.0 0.0
823 8.365890979766846 0.0 0.0 0.0
824 8.376016855239868 0.0 0.0 0.0
825 8.386162281036377 0.0 0.0 0.0
826 8.39627742767334 0.0 0.0 0.0
827 8.406397342681885 0.0 0.0 0.0
828 8.416506290435791 0.0 0.0 0.0
829 8.426620244979858 0.0 0.0 0.0
830 8.43681001663208 0.0 0.0 0.0
831 8.446961164474487 0.0 0.0 0.0
832 8.457080602645874 0.0 0.0 0.0
833 8.467185974121094 0.0 0.0 0.0
834 8.477306842803955 0.0 0.0 0.0
835 8.487497091293335 0.0 0.0 0.0
836 8.497609853744507 0.0 0.0 0.0
837 8.50771427154541 0.0 0.0 0.0
838 8.517822265625 0.0 0.0 0.0
839 8.527970314025879 0.0 0.0 0.0
840 8.538079023361206 0.0 0.0 0.0
841 8.548205614089966 0.0 0.0 0.0
842 8.558323383331299 0.0 0.0 0.0
843 8.568431377410889 0.0 0.0 0.0
844 8.578541278839111 0.0 0.0 0.0
845 8.588683366775513 0.0 0.0 0.0
846 8.598804473876953 0.0 0.0 0.0
847 8.60891842842102 0.0 0.0 0.0
848 8.61902403831482 0.0 0.0 0.0
849 8.629131317138672 0.0 0.0 0.0
850 8.639240026473999 0.0 0.0 0.0
851 8.649364471435547 0.0 0.0 0.0
852 8.659478187561035 0.0 0.0 0.0
853 8.669594287872314 0.0 0.0 0.0
854 8.679750680923462 0.0 0.0 0.0
855 8.689904928207397 0.0 0.0 0.0
856 8.700039863586426 0.0 0.0 0.0
857 8.71016240119934 0.0 0.0 0.0
858 8.7202787399292 0.0 0.0 0.0
859 8.730386972427368 0.0 0.0 0.0
860 8.740540742874146 0.0 0.0 0.0
861 8.750671863555908 0.0 0.0 0.0
862 8.760790824890137 0.0 0.0 0.0
863 8.770902156829834 0.0 0.0 0.0
864 8.78119969367981 0.0 0.0 0.0
865 8.791382074356079 0.0 0.0 0.0
866 8.801521062850952 0.0 0.0 0.0
867 8.81163740158081 0.0 0.0 0.0
868 8.821743249893188 0.0 0.0 0.0
869 8.831851720809937 0.0 0.0 0.0
870 8.84196162223816 0.0 0.0 0.0
871 8.852079391479492 0.0 0.0 0.0
872 8.862176895141602 0.0 0.0 0.0
873 8.872272968292236 0.0 0.0 0.0
874 8.882363557815552 0.0 0.0 0.0
875 8.892467498779297 0.0 0.0 0.0
876 8.902599811553955 0.0 0.0 0.0
877 8.912707328796387 0.0 0.0 0.0
878 8.922809362411499 0.0 0.0 0.0
879 8.932909965515137 0.0 0.0 0.0
880 8.943005084991455 0.0 0.0 0.0
881 8.953129291534424 0.0 0.0 0.0
882 8.96323037147522 0.0 0.0 0.0
883 8.973326444625854 0.0 0.0 0.0
884 8.98341965675354 0.0 0.0 0.0
885 8.993522882461548 0.0 0.0 0.0
886 9.003663301467896 0.0 0.0 0.0
887 9.01376986503601 0.0 0.0 0.0
888 9.02388310432434 0.0 0.0 0.0
889 9.0339937210083 0.0 0.0 0.0
890 9.044095277786255 0.0 0.0 0.0
891 9.054205179214478 0.0 0.0 0.0
892 9.06430435180664 0.0 0.0 0.0
893 9.07439637184143 0.0 0.0 0.0
894 9.084485054016113 0.0 0.0 0.0
895 9.094585180282593 0.0 0.0 0.0
896 9.104725360870361 0.0 0.0 0.0
897 9.11482548713684 0.0 0.0 0.0
898 9.12493634223938 0.0 0.0 0.0
899 9.135039806365967 0.0 0.0 0.0
900 9.145159244537354 0.0 0.0 0.0
901 9.155273914337158 0.0 0.0 0.0
902 9.16537356376648 0.0 0.0 0.0
903 9.17547059059143 0.0 0.0 0.0
904 9.185563325881958 0.0 0.0 0.0
905 9.195672273635864 0.0 0.0 0.0
906 9.205815076828003 0.0 0.0 0.0
907 9.215941905975342 0.0 0.0 0.0
908 9.226049661636353 0.0 0.0 0.0
909 9.236172914505005 0.0 0.0 0.0
910 9.246288061141968 0.0 0.0 0.0
911 9.256393671035767 0.0 0.0 0.0
912 9.266502618789673 0.0 0.0 0.0
913 9.276597499847412 0.0 0.0 0.0
914 9.286690950393677 0.0 0.0 0.0
915 9.297321081161499 0.0 0.0 0.0
916 9.307534456253052 0.0 0.0 0.0
917 9.317735433578491 0.0 0.0 0.0
918 9.327941656112671 0.0 0.0 0.0
919 9.33812952041626 0.0 0.0 0.0
920 9.348327159881592 0.0 0.0 0.0
921 9.358529329299927 0.0 0.0 0.0
922 9.368727922439575 0.0 0.0 0.0
923 9.378915548324585 0.0 0.0 0.0
924 9.389098882675171 0.0 0.0 0.0
925 9.399321556091309 0.0 0.0 0.0
926 9.409497737884521 0.0 0.0 0.0
927 9.419665336608887 0.0 0.0 0.0
928 9.429839611053467 0.0 0.0 0.0
929 9.445772886276245 0.0 0.0 0.0
930 9.45596432685852 0.0 0.0 0.0
931 9.466117143630981 0.0 0.0 0.0
932 9.47638988494873 0.0 0.0 0.0
933 9.486573219299316 0.0 0.0 0.0
934 9.496826410293579 0.0 0.0 0.0
935 9.507107973098755 0.0 0.0 0.0
936 9.517266750335693 0.0 0.0 0.0
937 9.527409791946411 0.0 0.0 0.0
938 9.5375235080719 0.0 0.0 0.0
939 9.547656297683716 0.0 0.0 0.0
940 9.557808637619019 0.0 0.0 0.0
941 9.56795358657837 0.0 0.0 0.0
942 9.578060388565063 0.0 0.0 0.0
943 9.588167905807495 0.0 0.0 0.0
944 9.598265647888184 0.0 0.0 0.0
945 9.608367919921875 0.0 0.0 0.0
946 9.618476390838623 0.0 0.0 0.0
947 9.628613233566284 0.0 0.0 0.0
948 9.638733863830566 0.0 0.0 0.0
949 9.648858547210693 0.0 0.0 0.0
950 9.658990383148193 0.0 0.0 0.0
951 9.669123411178589 0.0 0.0 0.0
952 9.679259538650513 0.0 0.0 0.0
953 9.689372539520264 0.0 0.0 0.0
954 9.69947862625122 0.0 0.0 0.0
955 9.709574937820435 0.0 0.0 0.0
956 9.71971583366394 0.0 0.0 0.0
957 9.729857206344604 0.0 0.0 0.0
958 9.740071773529053 0.0 0.0 0.0
959 9.750202655792236 0.0 0.0 0.0
960 9.760320663452148 0.0 0.0 0.0
961 9.770423412322998 0.0 0.0 0.0
962 9.780531883239746 0.0 0.0 0.0
963 9.790631771087646 0.0 0.0 0.0
964 9.800772666931152 0.0 0.0 0.0
965 9.810880422592163 0.0 0.0 0.0
966 9.821002006530762 0.0 0.0 0.0
967 9.831171989440918 0.0 0.0 0.0
968 9.841291189193726 0.0 0.0 0.0
969 9.85141658782959 0.0 0.0 0.0
970 9.86151671409607 0.0 0.0 0.0
971 9.87161922454834 0.0 0.0 0.0
972 9.88173532485962 0.0 0.0 0.0
973 9.891892671585083 0.0 0.0 0.0
974 9.901987552642822 0.0 0.0 0.0
975 9.912076473236084 0.0 0.0 0.0
976 9.922187089920044 0.0 0.0 0.0
977 9.93233609199524 0.0 0.0 0.0
978 9.942447900772095 0.0 0.0 0.0
979 9.95257019996643 0.0 0.0 0.0
980 9.962672472000122 0.0 0.0 0.0
981 9.972768545150757 0.0 0.0 0.0
982 9.982857465744019 0.0 0.0 0.0
983 9.992955207824707 0.0 0.0 0.0
984 10.003049373626709 0.0 0.0 0.0
985 10.01314377784729 0.0 0.0 0.0
986 10.023283004760742 0.0 0.0 0.0
987 10.033429145812988 0.0 0.0 0.0
988 10.043541431427002 0.0 0.0 0.0
989 10.0536527633667 0.0 0.0 0.0
990 10.063753604888916 0.0 0.0 0.0
991 10.07384705543518 0.0 0.0 0.0
992 10.083945274353027 0.0 0.0 0.0
993 10.09404468536377 0.0 0.0 0.0
994 10.104140281677246 0.0 0.0 0.0
995 10.114236116409302 0.0 0.0 0.0
996 10.124342441558838 0.0 0.0 0.0
997 10.134469032287598 0.0 0.0 0.0
998 10.144600868225098 0.0 0.0 0.0
999 10.154722213745117 0.0 0.0 0.0
1000 10.164826393127441 0.0 0.0 0.0
1001 10.175045728683472 0.0 0.0 0.0
1002 10.185178279876709 0.0 0.0 0.0
1003 10.195284605026245 0.0 0.0 0.0
1004 10.205388307571411 0.0 0.0 0.0
1005 10.215498447418213 0.0 0.0 0.0
1006 10.225619316101074 0.0 0.0 0.0
1007 10.235753774642944 0.0 0.0 0.0
1008 10.245888471603394 0.0 0.0 0.0
1009 10.255999565124512 0.0 0.0 0.0
1010 10.266125440597534 0.0 0.0 0.0
1011 10.27622389793396 0.0 0.0 0.0
1012 10.286319732666016 0.0 0.0 0.0
1013 10.296419858932495 0.0 0.0 0.0
1014 10.306518077850342 0.0 0.0 0.0
1015 10.316638946533203 0.0 0.0 0.0
1016 10.326753616333008 0.0 0.0 0.0
1017 10.336869955062866 0.0 0.0 0.0
1018 10.34700345993042 0.0 0.0 0.0
1019 10.357116222381592 0.0 0.0 0.0
1020 10.367209434509277 0.0 0.0 0.0
1021 10.377313137054443 0.0 0.0 0.0
1022 10.387409687042236 0.0 0.0 0.0
1023 10.39750361442566 0.0 0.0 0.0
1024 10.407600402832031 0.0 0.0 0.0
1025 10.417694568634033 0.0 0.0 0.0
1026 10.427797317504883 0.0 0.0 0.0
1027 10.437910556793213 0.0 0.0 0.0
1028 10.448060750961304 0.0 0.0 0.0
1029 10.45816683769226 0.0 0.0 0.0
1030 10.46826982498169 0.0 0.0 0.0
1031 10.478371620178223 0.0 0.0 0.0
1032 10.488491773605347 0.0 0.0 0.0
1033 10.498603343963623 0.0 0.0 0.0
1034 10.508711576461792 0.0 0.0 0.0
1035 10.518818378448486 0.0 0.0 0.0
1036 10.528936386108398 0.0 0.0 0.0
1037 10.539060592651367 0.0 0.0 0.0
1038 10.549222230911255 0.0 0.0 0.0
1039 10.559375762939453 0.0 0.0 0.0
1040 10.56947660446167 0.0 0.0 0.0
1041 10.57958459854126 0.0 0.0 0.0
1042 10.589690923690796 0.0 0.0 0.0
1043 10.599798679351807 0.0 0.0 0.0
1044 10.609909534454346 0.0 0.0 0.0
1045 10.620006322860718 0.0 0.0 0.0
1046 10.630115985870361 0.0 0.0 0.0
1047 10.640227794647217 0.0 0.0 0.0
1048 10.65034818649292 0.0 0.0 0.0
1049 10.660484552383423 0.0 0.0 0.0
1050 10.670589208602905 0.0 0.0 0.0
1051 10.680718898773193 0.0 0.0 0.0
1052 10.69083046913147 0.0 0.0 0.0
1053 10.700936555862427 0.0 0.0 0.0
1054 10.71104097366333 0.0 0.0 0.0
1055 10.721144914627075 0.0 0.0 0.0
1056 10.7312912940979 0.0 0.0 0.0
1057 10.741435289382935 0.0 0.0 0.0
1058 10.751564025878906 0.0 0.0 0.0
1059 10.761696338653564 0.0 0.0 0.0
1060 10.771803855895996 0.0 0.0 0.0
1061 10.781908750534058 0.0 0.0 0.0
1062 10.79201364517212 0.0 0.0 0.0
1063 10.80212140083313 0.0 0.0 0.0
1064 10.81223177909851 0.0 0.0 0.0
1065 10.822338104248047 0.0 0.0 0.0
1066 10.83245325088501 0.0 0.0 0.0
1067 10.842576503753662 0.0 0.0 0.0
1068 10.852701663970947 0.0 0.0 0.0
1069 10.862832069396973 0.0 0.0 0.0
1070 10.872938394546509 0.0 0.0 0.0
1071 10.883044958114624 0.0 0.0 0.0
1072 10.893149375915527 0.0 0.0 0.0
1073 10.903255462646484 0.0 0.0 0.0
1074 10.913357496261597 0.0 0.0 0.0
1075 10.923454284667969 0.0 0.0 0.0
1076 10.933560848236084 0.0 0.0 0.0
1077 10.943680047988892 0.0 0.0 0.0
1078 10.953812599182129 0.0 0.0 0.0
1079 10.96394968032837 0.0 0.0 0.0
1080 10.974045038223267 0.0 0.0 0.0
1081 10.98414397239685 0.0 0.0 0.0
1082 10.994246244430542 0.0 0.0 0.0
1083 11.004346132278442 0.0 0.0 0.0
1084 11.014456033706665 0.0 0.0 0.0
1085 11.024556159973145 0.0 0.0 0.0
1086 11.034669876098633 0.0 0.0 0.0
1087 11.044791460037231 0.0 0.0 0.0
1088 11.054930686950684 0.0 0.0 0.0
1089 11.065072774887085 0.0 0.0 0.0
1090 11.075188875198364 0.0 0.0 0.0
1091 11.085258960723877 0.0 0.0 0.0
1092 11.0953528881073 0.0 0.0 0.0
1093 11.109050750732422 0.0 0.0 0.0
1094 11.119270086288452 0.0 0.0 0.0
1095 11.12941312789917 0.0 0.0 0.0
1096 11.14034652709961 0.0 0.0 0.0
1097 11.150545597076416 0.0 0.0 0.0
1098 11.160698175430298 0.0 0.0 0.0
1099 11.170858383178711 0.0 0.0 0.0
1100 11.181039571762085 0.0 0.0 0.0
1101 11.19118881225586 0.0 0.0 0.0
1102 11.201342582702637 0.0 0.0 0.0
1103 11.211515665054321 0.0 0.0 0.0
1104 11.221695184707642 0.0 0.0 0.0
1105 11.231939554214478 0.0 0.0 0.0
1106 11.242223262786865 0.0 0.0 0.0
1107 11.253319501876831 0.0 0.0 0.0
1108 11.263539552688599 0.0 0.0 0.0
1109 11.273765802383423 0.0 0.0 0.0
1110 11.283968448638916 0.0 0.0 0.0
1111 11.29416012763977 0.0 0.0 0.0
1112 11.304364919662476 0.0 0.0 0.0
1113 11.31456708908081 0.0 0.0 0.0
1114 11.32475471496582 0.0 0.0 0.0
1115 11.334924936294556 0.0 0.0 0.0
1116 11.345110177993774 0.0 0.0 0.0
1117 11.35526442527771 0.0 0.0 0.0
1118 11.365373611450195 0.0 0.0 0.0
1119 11.37548041343689 0.0 0.0 0.0
1120 11.385615825653076 0.0 0.0 0.0
1121 11.395746231079102 0.0 0.0 0.0
1122 11.405850648880005 0.0 0.0 0.0
1123 11.41595196723938 0.0 0.0 0.0
1124 11.426050662994385 0.0 0.0 0.0
1125 11.436190843582153 0.0 0.0 0.0
1126 11.446346521377563 0.0 0.0 0.0
1127 11.456475257873535 0.0 0.0 0.0
1128 11.466578006744385 0.0 0.0 0.0
1129 11.476683139801025 0.0 0.0 0.0
1130 11.486812591552734 0.0 0.0 0.0
1131 11.496917009353638 0.0 0.0 0.0
1132 11.507022142410278 0.0 0.0 0.0
1133 11.517134428024292 0.0 0.0 0.0
1134 11.52725338935852 0.0 0.0 0.0
1135 11.537358522415161 0.0 0.0 0.0
1136 11.54747986793518 0.0 0.0 0.0
1137 11.55759072303772 0.0 0.0 0.0
1138 11.567690372467041 0.0 0.0 0.0
1139 11.57779598236084 0.0 0.0 0.0
1140 11.587924480438232 0.0 0.0 0.0
1141 11.598018407821655 0.0 0.0 0.0
1142 11.608113527297974 0.0 0.0 0.0
1143 11.618219137191772 0.0 0.0 0.0
1144 11.628324508666992 0.0 0.0 0.0
1145 11.638423204421997 0.0 0.0 0.0
1146 11.64853310585022 0.0 0.01098635927996551 0.0
1147 11.658631324768066 0.0 0.01098635927996551 0.0
1148 11.668755292892456 0.0 0.01098635927996551 0.0
1149 11.678902626037598 0.0 0.01098635927996551 0.0
1150 11.68904185295105 0.0 0.01098635927996551 0.0
1151 11.699145793914795 0.0 0.01098635927996551 0.0
1152 11.709245920181274 0.0 0.01098635927996551 0.0
1153 11.719385385513306 0.0 0.01098635927996551 0.0
1154 11.72949504852295 0.0 0.01098635927996551 0.0
1155 11.739588022232056 0.0 0.01098635927996551 0.0
1156 11.749691486358643 0.0 0.01098635927996551 0.0
1157 11.759796380996704 0.0 0.01098635927996551 0.0
1158 11.769895553588867 0.0 0.01098635927996551 0.0
1159 11.780025482177734 0.0 0.01098635927996551 0.0
1160 11.79016900062561 0.0 0.01098635927996551 0.0
1161 11.800287961959839 0.0 0.01098635927996551 0.0
1162 11.810399532318115 0.0 0.01098635927996551 0.0
1163 11.820496797561646 0.0 0.01098635927996551 0.0
1164 11.830604553222656 0.0 0.01098635927996551 0.0
1165 11.840709447860718 0.0 0.01098635927996551 0.0
1166 11.850827932357788 0.0 0.01098635927996551 0.0
1167 11.860921859741211 0.0 0.01098635927996551 0.0
1168 11.871012687683105 0.0 0.01098635927996551 0.0
1169 11.881159782409668 0.0 0.01098635927996551 0.0
1170 11.891295194625854 0.0 0.01098635927996551 0.0
1171 11.901425123214722 0.0 0.01098635927996551 0.0
1172 11.911525964736938 0.0 0.01098635927996551 0.0
1173 11.921619415283203 0.0 0.01098635927996551 0.0
1174 11.931723833084106 0.0 0.01098635927996551 0.0
1175 11.941821098327637 0.0 0.01098635927996551 0.0
1176 11.95192265510559 0.0 0.01098635927996551 0.0
1177 11.96201753616333 0.0 0.01098635927996551 0.0
1178 11.972110033035278 0.0 0.01098635927996551 0.0
1179 11.982202053070068 0.0 0.01098635927996551 0.0
1180 11.99230170249939 0.0 0.01098635927996551 0.0
1181 12.00243091583252 0.0 0.01098635927996551 0.0
1182 12.01253056526184 0.0 0.01098635927996551 0.0
1183 12.022633075714111 0.0 0.01098635927996551 0.0
1184 12.032737970352173 0.0 0.01098635927996551 0.0
1185 12.042832374572754 0.0 0.01098635927996551 0.0
1186 12.052931547164917 0.0 0.01098635927996551 0.0
1187 12.063030242919922 0.0 0.01098635927996551 0.0
1188 12.073126077651978 0.0 0.01098635927996551 0.0
1189 12.083220481872559 0.0 0.01098635927996551 0.0
1190 12.093268394470215 0.0 0.01098635927996551 0.0
1191 12.103394508361816 0.0 0.01098635927996551 0.0
1192 12.113495111465454 0.0 0.01098635927996551 0.0
1193 12.123598098754883 0.0 0.01098635927996551 0.0
1194 12.133702754974365 0.0 0.01098635927996551 0.0
1195 12.143796682357788 0.0 0.01098635927996551 0.0
1196 12.153895616531372 0.0 0.01098635927996551 0.0
1197 12.163997888565063 0.0 0.01098635927996551 0.0
1198 12.174095392227173 0.0 0.01098635927996551 0.0
1199 12.184189081192017 0.0 0.01098635927996551 0.0
1200 12.194285154342651 0.0 0.01098635927996551 0.0
1201 12.204409122467041 0.0 0.01098635927996551 0.0
1202 12.214508771896362 0.0 0.01098635927996551 0.0
1203 12.224613904953003 0.0 0.01098635927996551 0.0
1204 12.234714984893799 0.0 0.01098635927996551 0.0
1205 12.244811773300171 0.0 0.01098635927996551 0.0
1206 12.254909753799438 0.0 0.01098635927996551 0.0
1207 12.265076875686646 0.0 0.01098635927996551 0.0
1208 12.275206565856934 0.0 0.01098635927996551 0.0
1209 12.285305261611938 0.0 0.01098635927996551 0.0
1210 12.295426845550537 0.0 0.01098635927996551 0.0
1211 12.305560111999512 0.0 0.01098635927996551 0.0
1212 12.31566834449768 0.0 0.01098635927996551 0.0
1213 12.325782299041748 0.0 0.01098635927996551 0.0
1214 12.335913181304932 0.0 0.01098635927996551 0.0
1215 12.346026182174683 0.0 0.01098635927996551 0.0
1216 12.356139898300171 0.0 0.01098635927996551 0.0
1217 12.366239070892334 0.0 0.01098635927996551 0.0
1218 12.376338481903076 0.0 0.01098635927996551 0.0
1219 12.386437892913818 0.0 0.01098635927996551 0.0
1220 12.396556854248047 0.0 0.01098635927996551 0.0
1221 12.406695365905762 0.0 0.01098635927996551 0.0
1222 12.416822671890259 0.0 0.01098635927996551 0.0
1223 12.426931142807007 0.0 0.01098635927996551 0.0
1224 12.437354326248169 0.0 0.01098635927996551 0.0
