i t roll_deg pitch_deg yaw_deg
409 4.16829252243042 0.19775393343085026 0.16479496231265953 2.0654287144443457
410 4.178405046463013 0.19775393343085026 0.16479496231265953 2.0654287144443457
411 4.188787937164307 0.19775393343085026 0.16479496231265953 2.0654287144443457
412 4.198916673660278 0.19775393343085026 0.16479496231265953 2.0654287144443457
413 4.209028244018555 0.19775393343085026 0.16479496231265953 2.0654287144443457
414 4.219139099121094 0.19775393343085026 0.16479496231265953 2.0654287144443457
415 4.229257822036743 0.19775393343085026 0.16479496231265953 2.0654287144443457
416 4.239364147186279 0.19775393343085026 0.16479496231265953 2.0654287144443457
417 4.249462842941284 0.19775393343085026 0.16479496231265953 2.0654287144443457
418 4.259560585021973 0.19775393343085026 0.16479496231265953 2.0654287144443457
419 4.269667625427246 0.19775393343085026 0.16479496231265953 2.0654287144443457
420 4.279782056808472 0.19775393343085026 0.16479496231265953 2.0654287144443457
421 4.28991436958313 0.18676757415088477 0.16479496231265953 2.0654287144443457
422 4.300012826919556 0.18676757415088477 0.16479496231265953 2.0654287144443457
423 4.310114860534668 0.18676757415088477 0.16479496231265953 2.0654287144443457
424 4.32022500038147 0.18676757415088477 0.16479496231265953 2.0654287144443457
425 4.330336093902588 0.18676757415088477 0.16479496231265953 2.0654287144443457
426 4.340433835983276 0.18676757415088477 0.16479496231265953 2.0654287144443457
427 4.3505308628082275 0.18676757415088477 0.16479496231265953 2.0654287144443457
428 4.36062479019165 0.18676757415088477 0.153808603032694 2.0654287144443457
429 4.370737552642822 0.18676757415088477 0.153808603032694 2.0654287144443457
430 4.3808557987213135 0.18676757415088477 0.153808603032694 2.0654287144443457
431 4.39099383354187 0.18676757415088477 0.153808603032694 2.0654287144443457
432 4.401123285293579 0.18676757415088477 0.153808603032694 2.0654287144443457
433 4.4112348556518555 0.18676757415088477 0.153808603032694 2.0654287144443457
434 4.421339750289917 0.18676757415088477 0.153808603032694 2.0654287144443457
435 4.4314515590667725 0.18676757415088477 0.153808603032694 2.0654287144443457
436 4.441544771194458 0.18676757415088477 0.153808603032694 2.0654287144443457
437 4.451642990112305 0.18676757415088477 0.153808603032694 2.0654287144443457
438 4.461735725402832 0.18676757415088477 0.153808603032694 2.0654287144443457
439 4.471844434738159 0.18676757415088477 0.153808603032694 2.0654287144443457
440 4.481958866119385 0.18676757415088477 0.153808603032694 2.0654287144443457
441 4.4920654296875 0.18676757415088477 0.153808603032694 2.0654287144443457
442 4.5021960735321045 0.18676757415088477 0.153808603032694 2.0654287144443457
443 4.5124101638793945 0.18676757415088477 0.153808603032694 2.0654287144443457
444 4.522547960281372 0.18676757415088477 0.153808603032694 2.0654287144443457
445 4.532662630081177 0.18676757415088477 0.153808603032694 2.0654287144443457
446 4.542781591415405 0.18676757415088477 0.153808603032694 2.0654287144443457
447 4.552877426147461 0.18676757415088477 0.153808603032694 2.0654287144443457
448 4.563027858734131 0.18676757415088477 0.153808603032694 2.0654287144443457
449 4.573128700256348 0.18676757415088477 0.153808603032694 2.0654287144443457
450 4.583275079727173 0.18676757415088477 0.153808603032694 2.0654287144443457
451 4.593420505523682 0.18676757415088477 0.153808603032694 2.0654287144443457
452 4.603648900985718 0.18676757415088477 0.153808603032694 2.0654287144443457
453 4.61377215385437 0.18676757415088477 0.153808603032694 2.0654287144443457
454 4.623926877975464 0.18676757415088477 0.153808603032694 2.0654287144443457
455 4.634044170379639 0.18676757415088477 0.153808603032694 2.0654287144443457
456 4.644182205200195 0.18676757415088477 0.153808603032694 2.0654287144443457
457 4.654286861419678 0.18676757415088477 0.153808603032694 2.0654287144443457
458 4.66440224647522 0.18676757415088477 0.153808603032694 2.0654287144443457
459 4.674511432647705 0.17578121487091924 0.153808603032694 2.0654287144443457
460 4.684647798538208 0.17578121487091924 0.153808603032694 2.0654287144443457
461 4.694774389266968 0.17578121487091924 0.153808603032694 2.0654287144443457
462 4.704932928085327 0.17578121487091924 0.153808603032694 2.0654287144443457
463 4.715051651000977 0.17578121487091924 0.153808603032694 2.0654287144443457
464 4.725181341171265 0.17578121487091924 0.153808603032694 2.0654287144443457
465 4.735304594039917 0.17578121487091924 0.153808603032694 2.0654287144443457
466 4.745435953140259 0.17578121487091924 0.153808603032694 2.0654287144443457
467 4.755569934844971 0.17578121487091924 0.153808603032694 2.0654287144443457
468 4.765700101852417 0.17578121487091924 0.153808603032694 2.0654287144443457
469 4.775885581970215 0.17578121487091924 0.153808603032694 2.0654287144443457
470 4.786011457443237 0.17578121487091924 0.153808603032694 2.0654287144443457
471 4.796133995056152 0.17578121487091924 0.153808603032694 2.0654287144443457
472 4.8062803745269775 0.17578121487091924 0.153808603032694 2.0654287144443457
473 4.816410303115845 0.17578121487091924 0.153808603032694 2.0654287144443457
474 4.826517105102539 0.17578121487091924 0.153808603032694 2.0654287144443457
475 4.836623430252075 0.17578121487091924 0.153808603032694 2.0654287144443457
476 4.84672474861145 0.17578121487091924 0.153808603032694 2.0654287144443457
477 4.856851816177368 0.17578121487091924 0.153808603032694 2.0654287144443457
478 4.866959095001221 0.17578121487091924 0.153808603032694 2.0654287144443457
479 4.8770592212677 0.17578121487091924 0.153808603032694 2.0654287144443457
480 4.887178659439087 0.17578121487091924 0.153808603032694 2.0654287144443457
481 4.897300958633423 0.17578121487091924 0.153808603032694 2.0654287144443457
482 4.90744686126709 0.17578121487091924 0.153808603032694 2.0654287144443457
483 4.917568922042847 0.17578121487091924 0.153808603032694 2.0654287144443457
484 4.927685737609863 0.17578121487091924 0.153808603032694 2.0654287144443457
485 4.937804937362671 0.17578121487091924 0.153808603032694 2.0654287144443457
486 4.947923421859741 0.17578121487091924 0.153808603032694 2.0654287144443457
487 4.958024740219116 0.17578121487091924 0.153808603032694 2.0654287144443457
488 4.9681236743927 0.17578121487091924 0.153808603032694 2.0654287144443457
489 4.978227853775024 0.17578121487091924 0.153808603032694 2.0654287144443457
490 4.988334894180298 0.17578121487091924 0.153808603032694 2.0654287144443457
491 4.9984636306762695 0.17578121487091924 0.153808603032694 2.0654287144443457
492 5.008605241775513 0.17578121487091924 0.153808603032694 2.0654287144443457
493 5.018734931945801 0.17578121487091924 0.153808603032694 2.0654287144443457
494 5.028849124908447 0.17578121487091924 0.153808603032694 2.0654287144443457
495 5.038966178894043 0.17578121487091924 0.153808603032694 2.0654287144443457
496 5.049067258834839 0.17578121487091924 0.153808603032694 2.0654287144443457
497 5.0591654777526855 0.17578121487091924 0.153808603032694 2.0654287144443457
498 5.069268703460693 0.16479496231265953 0.153808603032694 2.0654287144443457
499 5.079402208328247 0.16479496231265953 0.153808603032694 2.0654287144443457
500 5.089523077011108 0.16479496231265953 0.153808603032694 2.0654287144443457
501 5.0997443199157715 0.16479496231265953 0.153808603032694 2.0654287144443457
502 5.1098854541778564 0.16479496231265953 0.153808603032694 2.0654287144443457
503 5.120018243789673 0.16479496231265953 0.153808603032694 2.0654287144443457
504 5.130127668380737 0.16479496231265953 0.153808603032694 2.0654287144443457
505 5.140239477157593 0.16479496231265953 0.153808603032694 2.0654287144443457
506 5.15034294128418 0.16479496231265953 0.153808603032694 2.0654287144443457
507 5.160440683364868 0.16479496231265953 0.153808603032694 2.0654287144443457
508 5.170544624328613 0.16479496231265953 0.1428222437527285 2.0654287144443457
509 5.180680274963379 0.16479496231265953 0.1428222437527285 2.0654287144443457
510 5.190792798995972 0.16479496231265953 0.1428222437527285 2.0654287144443457
511 5.200886487960815 0.16479496231265953 0.1428222437527285 2.0654287144443457
512 5.210989236831665 0.16479496231265953 0.1428222437527285 2.0654287144443457
513 5.221118211746216 0.16479496231265953 0.1428222437527285 2.0654287144443457
514 5.231232166290283 0.16479496231265953 0.1428222437527285 2.0654287144443457
515 5.2413389682769775 0.16479496231265953 0.1428222437527285 2.0654287144443457
516 5.251477003097534 0.16479496231265953 0.1428222437527285 2.0654287144443457
517 5.261584520339966 0.16479496231265953 0.1428222437527285 2.0654287144443457
518 5.271693706512451 0.16479496231265953 0.1428222437527285 2.0654287144443457
519 5.281826019287109 0.16479496231265953 0.1428222437527285 2.0654287144443457
520 5.291952133178711 0.16479496231265953 0.1428222437527285 2.0654287144443457
521 5.302088499069214 0.16479496231265953 0.1428222437527285 2.0654287144443457
522 5.312211036682129 0.16479496231265953 0.1428222437527285 2.0654287144443457
523 5.3223557472229 0.16479496231265953 0.1428222437527285 2.0654287144443457
524 5.3324830532073975 0.16479496231265953 0.1428222437527285 2.0654287144443457
525 5.342593193054199 0.16479496231265953 0.1428222437527285 2.0654287144443457
526 5.352699279785156 0.16479496231265953 0.1428222437527285 2.0654287144443457
527 5.36280369758606 0.16479496231265953 0.1428222437527285 2.0654287144443457
528 5.372920989990234 0.16479496231265953 0.1428222437527285 2.0654287144443457
529 5.383058309555054 0.16479496231265953 0.1428222437527285 2.0654287144443457
530 5.393163442611694 0.16479496231265953 0.1428222437527285 2.0654287144443457
531 5.403261661529541 0.16479496231265953 0.1428222437527285 2.0654287144443457
532 5.413371562957764 0.16479496231265953 0.1428222437527285 2.0654287144443457
533 5.423519611358643 0.16479496231265953 0.1428222437527285 2.0654287144443457
534 5.433642625808716 0.16479496231265953 0.1428222437527285 2.0654287144443457
535 5.443774938583374 0.16479496231265953 0.1428222437527285 2.0654287144443457
536 5.453876972198486 0.16479496231265953 0.1428222437527285 2.0654287144443457
537 5.463979005813599 0.16479496231265953 0.1428222437527285 2.0654287144443457
538 5.474156856536865 0.153808603032694 0.1428222437527285 2.0654287144443457
539 5.484334707260132 0.153808603032694 0.1428222437527285 2.0654287144443457
540 5.4944891929626465 0.153808603032694 0.1428222437527285 2.0654287144443457
541 5.5045928955078125 0.153808603032694 0.1428222437527285 2.0654287144443457
542 5.514717102050781 0.153808603032694 0.1428222437527285 2.0654287144443457
543 5.524871826171875 0.153808603032694 0.1428222437527285 2.0654287144443457
544 5.534998416900635 0.153808603032694 0.1428222437527285 2.0654287144443457
545 5.545100212097168 0.153808603032694 0.1428222437527285 2.0654287144443457
546 5.555209398269653 0.153808603032694 0.1428222437527285 2.0654287144443457
547 5.565323114395142 0.153808603032694 0.1428222437527285 2.0654287144443457
548 5.575445652008057 0.153808603032694 0.1428222437527285 2.0654287144443457
549 5.585580587387085 0.153808603032694 0.1428222437527285 2.0654287144443457
550 5.5956854820251465 0.153808603032694 0.1428222437527285 2.0654287144443457
551 5.6057960987091064 0.153808603032694 0.1428222437527285 2.0654287144443457
552 5.616016864776611 0.153808603032694 0.1428222437527285 2.0654287144443457
553 5.6261513233184814 0.153808603032694 0.1428222437527285 2.0654287144443457
554 5.6362855434417725 0.153808603032694 0.1428222437527285 2.0654287144443457
555 5.646399974822998 0.153808603032694 0.1428222437527285 2.0654287144443457
556 5.65650486946106 0.153808603032694 0.1428222437527285 2.0654287144443457
557 5.666614294052124 0.153808603032694 0.1428222437527285 2.0654287144443457
558 5.6767542362213135 0.153808603032694 0.1428222437527285 2.0654287144443457
559 5.686884164810181 0.153808603032694 0.1428222437527285 2.0654287144443457
560 5.696992635726929 0.153808603032694 0.1428222437527285 2.0654287144443457
561 5.707091331481934 0.153808603032694 0.1428222437527285 2.0654287144443457
562 5.717189073562622 0.153808603032694 0.1428222437527285 2.0654287144443457
563 5.727302312850952 0.153808603032694 0.1428222437527285 2.0654287144443457
564 5.737439393997192 0.153808603032694 0.1428222437527285 2.0654287144443457
565 5.747583389282227 0.153808603032694 0.1428222437527285 2.0654287144443457
566 5.75777268409729 0.153808603032694 0.1428222437527285 2.0654287144443457
567 5.767941236495972 0.153808603032694 0.1428222437527285 2.0654287144443457
568 5.778133392333984 0.153808603032694 0.1428222437527285 2.0654287144443457
569 5.7882983684539795 0.153808603032694 0.1428222437527285 2.0654287144443457
570 5.798487186431885 0.153808603032694 0.1428222437527285 2.0654287144443457
571 5.808646202087402 0.153808603032694 0.1428222437527285 2.0654287144443457
572 5.818791151046753 0.153808603032694 0.1428222437527285 2.0654287144443457
573 5.8289475440979 0.153808603032694 0.1428222437527285 2.0654287144443457
574 5.839146375656128 0.153808603032694 0.1428222437527285 2.0654287144443457
575 5.849333763122559 0.153808603032694 0.1428222437527285 2.0654287144443457
576 5.859481334686279 0.153808603032694 0.1428222437527285 2.0654287144443457
577 5.869616508483887 0.153808603032694 0.1428222437527285 2.0654287144443457
578 5.879767417907715 0.153808603032694 0.1428222437527285 2.0654287144443457
579 5.889950513839722 0.153808603032694 0.1428222437527285 2.0654287144443457
580 5.900098085403442 0.1428222437527285 0.1428222437527285 2.0654287144443457
581 5.910248279571533 0.1428222437527285 0.1428222437527285 2.0654287144443457
582 5.920400857925415 0.1428222437527285 0.1428222437527285 2.0654287144443457
583 5.930598497390747 0.1428222437527285 0.1428222437527285 2.0654287144443457
584 5.940823793411255 0.1428222437527285 0.1428222437527285 2.0654287144443457
585 5.951014757156372 0.1428222437527285 0.1428222437527285 2.0654287144443457
586 5.961169004440308 0.1428222437527285 0.1428222437527285 2.0654287144443457
587 5.971315383911133 0.1428222437527285 0.1428222437527285 2.0654287144443457
588 5.981462001800537 0.1428222437527285 0.13183631135958612 2.0654287144443457
589 5.991632699966431 0.1428222437527285 0.13183631135958612 2.0654287144443457
590 6.001786708831787 0.1428222437527285 0.13183631135958612 2.0654287144443457
591 6.011931419372559 0.1428222437527285 0.13183631135958612 2.0544457702589654
592 6.022080898284912 0.1428222437527285 0.13183631135958612 2.0544457702589654
593 6.032230377197266 0.1428222437527285 0.13183631135958612 2.0544457702589654
594 6.042395353317261 0.1428222437527285 0.13183631135958612 2.0544457702589654
595 6.0525803565979 0.1428222437527285 0.13183631135958612 2.0544457702589654
596 6.062731504440308 0.1428222437527285 0.13183631135958612 2.0544457702589654
597 6.072895050048828 0.1428222437527285 0.13183631135958612 2.0544457702589654
598 6.083114147186279 0.1428222437527285 0.13183631135958612 2.0544457702589654
599 6.093309164047241 0.1428222437527285 0.13183631135958612 2.0544457702589654
600 6.103468656539917 0.1428222437527285 0.13183631135958612 2.0544457702589654
601 6.113619327545166 0.1428222437527285 0.13183631135958612 2.0544457702589654
602 6.12378191947937 0.1428222437527285 0.13183631135958612 2.0544457702589654
603 6.133946418762207 0.1428222437527285 0.13183631135958612 2.0544457702589654
604 6.144120454788208 0.1428222437527285 0.13183631135958612 2.0544457702589654
605 6.154322862625122 0.1428222437527285 0.13183631135958612 2.0544457702589654
606 6.16448712348938 0.1428222437527285 0.13183631135958612 2.0544457702589654
607 6.174646615982056 0.1428222437527285 0.13183631135958612 2.0544457702589654
608 6.1848304271698 0.1428222437527285 0.13183631135958612 2.0544457702589654
609 6.195009469985962 0.1428222437527285 0.13183631135958612 2.0544457702589654
610 6.2052319049835205 0.1428222437527285 0.13183631135958612 2.0544457702589654
611 6.215403318405151 0.1428222437527285 0.13183631135958612 2.0544457702589654
612 6.225547790527344 0.1428222437527285 0.13183631135958612 2.0544457702589654
613 6.235720872879028 0.1428222437527285 0.13183631135958612 2.0544457702589654
614 6.245905160903931 0.1428222437527285 0.13183631135958612 2.0544457702589654
615 6.2561376094818115 0.1428222437527285 0.13183631135958612 2.0544457702589654
616 6.266374111175537 0.1428222437527285 0.13183631135958612 2.0544457702589654
617 6.276543140411377 0.1428222437527285 0.13183631135958612 2.0544457702589654
618 6.286791801452637 0.1428222437527285 0.13183631135958612 2.0544457702589654
619 6.296959400177002 0.1428222437527285 0.13183631135958612 2.0544457702589654
620 6.307226657867432 0.1428222437527285 0.13183631135958612 2.0544457702589654
